macAdress;timestamp;identificao-mainframe;uso_cpu_total_%;uso_ram_total_%;swap_rate_mbs;tempo_cpu_ociosa;cpu_io_wait;uso_disco_total_%;disco_throughput_mbs;disco_iops_total;disco_read_count;disco_write_count;disco_latencia_ms
166250251803552;27-11-2025 14:48:47;Hideo;1.6;85.8;0.0;85.9;0.0;67.3;2.0;11;6;5;90.97
166250251803552;27-11-2025 14:48:50;Hideo;1.6;85.6;0.0;73.4;0.0;67.3;0.39;15;13;2;66.74
166250251803552;27-11-2025 14:48:53;Hideo;3.1;85.6;0.0;84.4;0.0;67.3;0.36;6;2;4;166.83
166250251803552;27-11-2025 14:48:56;Hideo;3.1;85.7;0.0;67.2;0.0;67.3;2.23;288;268;20;3.47
166250251803552;27-11-2025 14:48:59;Hideo;17.2;86.2;0.0;60.9;0.0;67.3;0.38;16;9;7;62.54
166250251803552;27-11-2025 14:49:02;Hideo;1.6;86.2;0.0;85.9;0.0;67.3;0.48;7;6;1;142.98
166250251803552;27-11-2025 14:49:05;Hideo;3.1;86.0;0.0;76.6;0.0;67.3;1.5;53;35;18;18.89
166250251803552;27-11-2025 14:49:09;Hideo;9.4;85.1;0.0;67.2;0.0;67.3;2.1;45;28;17;22.23
166250251803552;27-11-2025 14:49:12;Hideo;1.6;86.7;0.0;71.9;0.0;67.3;0.39;58;3;55;17.25
166250251803552;27-11-2025 14:49:15;Hideo;9.4;86.1;0.0;59.4;0.0;67.3;0.13;20;3;17;50.06
166250251803552;27-11-2025 14:49:18;Hideo;1.6;86.4;0.0;85.9;0.0;67.3;2.2;36;7;29;27.79
166250251803552;27-11-2025 14:49:21;Hideo;6.2;86.2;0.0;79.7;0.0;67.3;0.32;8;8;0;125.14
166250251803552;27-11-2025 14:49:24;Hideo;1.6;86.2;0.0;73.4;0.0;67.3;0.18;5;4;1;200.22
166250251803552;27-11-2025 14:49:27;Hideo;4.7;86.2;0.0;81.2;0.0;67.3;0.69;65;61;4;15.39
166250251803552;27-11-2025 14:49:30;Hideo;3.1;86.2;0.0;71.9;0.0;67.3;0.18;77;61;16;12.99
166250251803552;27-11-2025 14:49:34;Hideo;0.0;86.6;0.0;65.6;0.0;67.3;29.18;8;7;1;125.06
166250251803552;27-11-2025 14:49:37;Hideo;14.1;87.2;0.0;51.6;0.0;67.3;0.32;155;24;131;6.46
166250251803552;27-11-2025 14:49:40;Hideo;1.6;84.2;0.0;81.2;0.0;67.3;0.14;32;12;20;31.27
166250251803552;27-11-2025 14:49:43;Hideo;6.2;84.9;0.0;62.5;0.0;67.3;0.68;15;9;6;66.69
166250251803552;27-11-2025 14:49:46;Hideo;3.1;85.1;0.0;70.3;0.0;67.3;2.94;33;22;11;30.33
166250251803552;27-11-2025 14:49:49;Hideo;4.7;85.2;0.0;67.2;0.0;67.3;0.66;57;22;35;17.56
166250251803552;27-11-2025 14:49:52;Hideo;6.2;85.0;0.0;67.2;0.0;67.3;0.98;15;15;0;66.78
166250251803552;27-11-2025 14:49:56;Hideo;6.2;84.9;0.0;81.2;0.0;67.3;14.64;3;1;2;333.46
166250251803552;27-11-2025 14:49:59;Hideo;3.1;84.9;0.0;84.4;0.0;67.3;0.41;29;8;21;34.51
166250251803552;27-11-2025 14:50:02;Hideo;10.9;85.0;0.0;54.7;0.0;67.3;0.23;6;6;0;166.85
166250251803552;27-11-2025 14:50:05;Hideo;3.1;85.1;0.0;75.0;0.0;67.3;0.68;6;6;0;166.73
166250251803552;27-11-2025 14:50:08;Hideo;3.1;85.3;0.0;79.7;0.0;67.3;0.25;282;79;203;3.55
166250251803552;27-11-2025 14:50:11;Hideo;4.7;85.3;0.0;68.8;0.0;67.3;1.92;9;5;4;111.24
166250251803552;27-11-2025 14:50:14;Hideo;4.7;85.0;0.0;81.2;0.0;67.3;0.12;14;6;8;71.46
166250251803552;27-11-2025 14:50:18;Hideo;1.6;85.1;0.0;65.6;0.0;67.3;0.13;45;41;4;22.24
166250251803552;27-11-2025 14:50:21;Hideo;1.6;85.1;0.0;85.9;0.0;67.3;0.0;36;26;10;27.8
166250251803552;27-11-2025 14:50:24;Hideo;4.7;85.5;0.0;82.8;0.0;67.3;1.51;56;43;13;17.87
166250251803552;27-11-2025 14:50:27;Hideo;1.6;85.5;0.0;76.6;0.0;67.3;46.3;30;22;8;33.36
166250251803552;27-11-2025 14:50:30;Hideo;7.8;86.4;0.0;67.2;0.0;67.3;4.78;136;100;36;7.36
166250251803552;27-11-2025 14:50:33;Hideo;1.6;86.8;0.0;85.9;0.0;67.3;6.44;26;24;2;38.49
166250251803552;27-11-2025 14:50:36;Hideo;6.2;86.7;0.0;60.9;0.0;67.3;1.07;4;0;4;250.1
166250251803552;27-11-2025 14:50:39;Hideo;12.5;87.1;0.0;67.2;0.0;67.3;0.66;22;21;1;45.51
166250251803552;27-11-2025 14:50:43;Hideo;4.7;87.2;0.0;81.2;0.0;67.3;0.4;12;3;9;83.41
166250251803552;27-11-2025 14:50:46;Hideo;1.6;87.1;0.0;76.6;0.0;67.3;0.43;11;10;1;91.03
166250251803552;27-11-2025 14:50:49;Hideo;3.1;87.0;0.0;71.9;0.0;67.3;0.03;15;10;5;66.75
166250251803552;27-11-2025 14:50:52;Hideo;3.1;87.2;0.0;71.9;0.0;67.3;0.45;22;8;14;45.49
166250251803552;27-11-2025 14:50:55;Hideo;21.9;84.0;0.0;57.8;0.0;67.3;3.66;4;4;0;250.2
166250251803552;27-11-2025 14:50:58;Hideo;14.1;81.3;0.0;71.9;0.0;67.3;0.03;50;41;9;20.01
166250251803552;27-11-2025 14:51:01;Hideo;4.7;81.2;0.0;70.3;0.0;67.3;0.14;16;5;11;62.54
166250251803552;27-11-2025 14:51:05;Hideo;4.7;81.2;0.0;78.1;0.0;67.3;33.26;4396;4376;20;0.23
166250251803552;27-11-2025 14:51:08;Hideo;10.9;82.6;0.0;53.1;0.0;67.3;0.67;30;20;10;33.36
166250251803552;27-11-2025 14:51:11;Hideo;3.1;84.4;0.0;70.3;0.0;67.3;259.39;11208;10625;583;107.49
166250251803552;27-11-2025 15:11:18;Hideo;59.8;91.0;0.0;0.0;0.0;67.3;747.94;5119;5000;119;0.2
166250251803552;27-11-2025 16:40:46;Hideo;58.1;92.6;0.0;0.0;0.0;67.3;205.43;6881;6567;314;0.15
166250251803552;27-11-2025 21:11:18;Hideo;58.9;77.9;0.0;0.0;0.0;69.2;284.35;7119;5431;1688;0.14
166250251803552;27-11-2025 21:11:21;Hideo;45.3;86.4;0.0;20.3;0.0;69.2;332.93;9352;7015;2337;0.11
166250251803552;27-11-2025 21:11:24;Hideo;54.7;89.6;0.0;0.0;0.0;69.2;98.94;5954;3532;2422;0.18
166250251803552;27-11-2025 21:11:28;Hideo;65.6;95.3;0.0;0.0;0.0;69.2;73.86;6175;5867;308;0.16
166250251803552;28-11-2025 09:25:19;Hideo;43.8;97.1;0.0;21.9;0.0;69.2;338.28;7853;7186;667;0.13
166250251803552;28-11-2025 09:25:23;Hideo;14.1;90.3;0.0;53.1;0.0;69.2;333.41;21292;20657;635;0.06
166250251803552;28-11-2025 09:25:27;Hideo;66.7;92.9;0.0;0.0;0.0;69.2;417.93;8180;8060;120;0.12
166250251803552;28-11-2025 09:25:32;Hideo;61.4;94.4;0.0;0.0;0.0;67.4;361.36;11007;10414;593;0.09
166250251803552;28-11-2025 09:25:35;Hideo;64.1;95.8;0.0;0.0;0.0;67.4;234.16;6219;6044;175;0.21
166250251803552;28-11-2025 09:25:40;Hideo;52.6;91.7;0.0;0.0;0.0;67.4;206.18;5403;3985;1418;0.19
166250251803552;28-11-2025 09:25:43;Hideo;56.2;94.1;0.0;0.0;0.0;67.4;86.03;5994;3494;2500;0.17
166250251803552;28-11-2025 09:25:46;Hideo;45.3;93.9;0.0;21.9;0.0;67.4;57.47;2157;1129;1028;0.46
166250251803552;28-11-2025 09:25:49;Hideo;40.6;95.0;0.0;0.0;0.0;67.4;126.72;2888;1675;1213;0.35
166250251803552;28-11-2025 09:25:52;Hideo;23.4;89.6;0.0;40.6;0.0;67.4;39.94;2787;2715;72;0.36
166250251803552;28-11-2025 09:25:56;Hideo;21.9;91.3;0.0;17.2;0.0;67.5;81.51;4756;4224;532;0.21
166250251803552;28-11-2025 09:25:59;Hideo;39.1;91.6;0.0;29.7;0.0;67.5;82.15;3330;2736;594;0.3
166250251803552;28-11-2025 09:26:02;Hideo;33.8;93.3;0.0;0.0;0.0;67.5;68.03;8364;8231;133;0.12
166250251803552;28-11-2025 09:26:05;Hideo;17.2;92.4;0.0;40.6;0.0;67.5;71.42;2622;1660;962;0.38
166250251803552;28-11-2025 09:26:08;Hideo;20.3;92.5;0.0;40.6;0.0;67.5;66.7;653;415;238;1.53
166250251803552;28-11-2025 09:26:11;Hideo;7.8;91.3;0.0;64.1;0.0;67.5;56.87;438;296;142;2.28
166250251803552;28-11-2025 09:26:15;Hideo;25.0;89.5;0.0;54.7;0.0;67.5;384.91;1762;1640;122;0.57
166250251803552;28-11-2025 09:26:18;Hideo;7.8;86.5;0.0;70.3;0.0;67.5;12.8;1153;1019;134;0.87
166250251803552;28-11-2025 09:26:21;Hideo;17.2;86.3;0.0;50.0;0.0;67.5;5.37;1463;1463;0;0.68
166250251803552;28-11-2025 09:26:24;Hideo;4.7;87.3;0.0;70.3;0.0;67.5;86.87;7093;5411;1682;0.14
166250251803552;28-11-2025 09:26:27;Hideo;10.9;89.4;0.0;56.2;0.0;67.5;64.18;1720;625;1095;0.58
166250251803552;28-11-2025 09:26:30;Hideo;15.6;86.5;0.0;28.1;0.0;67.5;70.93;4469;1971;2498;0.22
166250251803552;28-11-2025 09:26:33;Hideo;10.9;89.1;0.0;57.8;0.0;67.5;104.44;1558;1222;336;0.64
166250251803552;28-11-2025 09:26:37;Hideo;3.1;88.6;0.0;46.9;0.0;67.6;55.92;837;352;485;1.2
166250251803552;28-11-2025 09:26:40;Hideo;18.8;86.2;0.0;15.6;0.0;67.6;52.7;1365;675;690;0.73
166250251803552;28-11-2025 09:26:43;Hideo;26.6;86.1;0.0;12.5;0.0;67.6;86.75;1432;543;889;0.7
166250251803552;28-11-2025 09:26:46;Hideo;7.8;86.6;0.0;57.8;0.0;67.6;92.68;2936;2124;812;0.34
166250251803552;28-11-2025 09:26:49;Hideo;18.8;87.3;0.0;29.7;0.0;67.6;76.29;2602;1482;1120;0.38
166250251803552;28-11-2025 09:26:52;Hideo;15.6;87.3;0.0;9.4;0.0;67.6;26.86;875;249;626;1.14
166250251803552;28-11-2025 09:26:55;Hideo;6.2;87.9;0.0;46.9;0.0;67.6;13.93;2022;967;1055;0.49
166250251803552;28-11-2025 09:26:59;Hideo;3.1;87.4;0.0;70.3;0.0;67.6;50.58;1847;1085;762;0.55
166250251803552;28-11-2025 09:27:02;Hideo;45.3;88.5;0.0;0.0;0.0;67.6;15.16;2309;532;1777;0.43
166250251803552;28-11-2025 09:27:05;Hideo;9.4;88.5;0.0;43.8;0.0;67.7;40.64;1996;1693;303;0.5
166250251803552;28-11-2025 09:27:08;Hideo;39.1;89.6;0.0;0.8;0.0;67.7;18.53;3817;2891;926;0.26
166250251803552;28-11-2025 09:27:12;Hideo;29.7;88.2;0.0;0.0;0.0;67.7;50.29;948;492;456;1.06
166250251803552;28-11-2025 09:27:15;Hideo;9.4;87.1;0.0;60.9;0.0;67.7;27.01;2673;2411;262;0.37
