timestamp;macAdress;Identificação-Mainframe;cpu_total;ram_total;nome1;cpu_perc1;mem_perc1;nome2;cpu_perc2;mem_perc2;nome3;cpu_perc3;mem_perc3;nome4;cpu_perc4;mem_perc4;nome5;cpu_perc5;mem_perc5;nome6;cpu_perc6;mem_perc6;nome7;cpu_perc7;mem_perc7;nome8;cpu_perc8;mem_perc8;nome9;cpu_perc9;mem_perc9;nome10;cpu_perc10;mem_perc10
21-11-2025 13:56:13;166250251803552;Hideo;128.275;91.5;System;12.78;0.03;svchost.exe;0.0;3.39;chrome.exe;61.16;42.4;Code.exe;0.0;5.09;explorer.exe;0.0;1.11;MsMpEng.exe;0.0;1.84;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;6.83;0.58;AMDRSServ.exe;47.51;0.03
21-11-2025 13:56:28;166250251803552;Hideo;74.06875;92.2;System;6.43;0.04;svchost.exe;6.34;3.44;chrome.exe;6.83;34.76;Code.exe;40.91;4.97;explorer.exe;6.78;1.15;MsMpEng.exe;0.0;1.85;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;6.78;0.61;AMDRSServ.exe;0.0;0.04
21-11-2025 13:56:45;166250251803552;Hideo;13.125;90.2;System;6.34;0.04;svchost.exe;0.0;4.19;chrome.exe;0.0;25.65;Code.exe;0.0;5.08;explorer.exe;0.0;1.25;MsMpEng.exe;0.0;1.56;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;6.78;0.64;AMDRSServ.exe;0.0;0.04
21-11-2025 13:57:01;166250251803552;Hideo;81.2;83.8;System;0.0;0.04;svchost.exe;0.0;4.33;chrome.exe;0.0;25.64;Code.exe;6.83;5.22;explorer.exe;0.0;1.26;MsMpEng.exe;0.0;1.5;mysqld.exe;0.0;0.02;python.exe;13.61;0.4;Taskmgr.exe;60.77;0.65;AMDRSServ.exe;0.0;0.04
21-11-2025 13:57:16;166250251803552;Hideo;101.36875;86.2;System;54.73;0.04;svchost.exe;5.86;4.81;chrome.exe;6.78;24.54;Code.exe;0.0;5.18;explorer.exe;0.0;1.37;MsMpEng.exe;0.0;1.57;mysqld.exe;0.0;0.02;python.exe;27.21;0.39;Taskmgr.exe;6.78;0.66;AMDRSServ.exe;0.0;0.04
21-11-2025 13:57:32;166250251803552;Hideo;6.825;88.0;System;0.0;0.04;svchost.exe;0.0;4.86;chrome.exe;0.0;26.72;Code.exe;0.0;5.16;explorer.exe;0.0;1.42;MsMpEng.exe;0.0;1.61;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;6.83;0.66;AMDRSServ.exe;0.0;0.04
21-11-2025 13:57:48;166250251803552;Hideo;6.825;86.6;System;0.0;0.04;svchost.exe;0.0;4.93;chrome.exe;0.0;27.05;Code.exe;0.0;5.37;explorer.exe;0.0;1.43;MsMpEng.exe;0.0;1.61;mysqld.exe;0.0;0.02;python.exe;0.0;0.4;Taskmgr.exe;6.83;0.66;AMDRSServ.exe;0.0;0.04
21-11-2025 13:58:04;166250251803552;Hideo;127.48749999999998;84.5;System;12.34;0.04;svchost.exe;6.08;5.02;chrome.exe;6.83;27.25;Code.exe;68.12;5.97;explorer.exe;0.0;1.43;MsMpEng.exe;0.0;1.6;mysqld.exe;0.0;0.02;python.exe;0.0;0.4;Taskmgr.exe;34.12;0.66;AMDRSServ.exe;0.0;0.04
21-11-2025 13:58:20;166250251803552;Hideo;74.85625;85.9;System;0.0;0.04;svchost.exe;0.0;5.09;chrome.exe;0.0;26.98;Code.exe;68.03;5.93;explorer.exe;0.0;1.47;MsMpEng.exe;0.0;1.6;mysqld.exe;0.0;0.02;python.exe;0.0;0.4;Taskmgr.exe;6.83;0.66;AMDRSServ.exe;0.0;0.04
21-11-2025 13:58:35;166250251803552;Hideo;47.075;85.5;System;0.0;0.04;svchost.exe;0.0;5.09;chrome.exe;0.0;26.16;Code.exe;34.08;5.8;explorer.exe;0.0;1.47;MsMpEng.exe;6.21;1.61;mysqld.exe;0.0;0.02;python.exe;0.0;0.4;Taskmgr.exe;6.78;0.66;AMDRSServ.exe;0.0;0.04
21-11-2025 13:58:51;166250251803552;Hideo;6.825;86.0;System;0.0;0.04;svchost.exe;0.0;5.21;chrome.exe;0.0;26.44;Code.exe;0.0;5.81;explorer.exe;0.0;1.48;MsMpEng.exe;0.0;1.62;mysqld.exe;0.0;0.02;python.exe;0.0;0.4;Taskmgr.exe;6.83;0.66;AMDRSServ.exe;0.0;0.04
21-11-2025 13:59:06;166250251803552;Hideo;53.8125;86.0;System;6.08;0.04;svchost.exe;0.0;5.22;chrome.exe;6.78;25.77;Code.exe;6.83;5.7;explorer.exe;0.0;1.48;MsMpEng.exe;0.0;1.6;mysqld.exe;0.0;0.02;python.exe;0.0;0.4;Taskmgr.exe;34.12;0.66;AMDRSServ.exe;0.0;0.04
21-11-2025 13:59:22;166250251803552;Hideo;127.09375;87.3;System;12.51;0.04;svchost.exe;0.0;5.24;chrome.exe;0.0;22.59;Code.exe;0.0;6.19;explorer.exe;0.0;1.48;MsMpEng.exe;12.51;1.66;mysqld.exe;0.0;0.02;python.exe;40.77;0.4;Taskmgr.exe;61.29;0.66;AMDRSServ.exe;0.0;0.04
21-11-2025 13:59:37;166250251803552;Hideo;47.643750000000004;80.6;System;0.0;0.04;svchost.exe;0.0;5.23;chrome.exe;0.0;24.01;Code.exe;40.82;6.11;explorer.exe;0.0;1.48;MsMpEng.exe;0.0;1.54;mysqld.exe;0.0;0.02;python.exe;0.0;0.4;Taskmgr.exe;6.83;0.66;AMDRSServ.exe;0.0;0.04
21-11-2025 13:59:52;166250251803552;Hideo;0.0;79.6;System;0.0;0.04;svchost.exe;0.0;5.27;chrome.exe;0.0;24.12;Code.exe;0.0;6.0;explorer.exe;0.0;1.48;MsMpEng.exe;0.0;1.55;mysqld.exe;0.0;0.02;python.exe;0.0;0.4;Taskmgr.exe;0.0;0.66;AMDRSServ.exe;0.0;0.04
21-11-2025 14:00:07;166250251803552;Hideo;25.375;82.8;System;6.12;0.04;svchost.exe;0.0;5.26;chrome.exe;0.0;25.03;Code.exe;6.83;6.01;explorer.exe;0.0;1.48;MsMpEng.exe;6.17;1.6;mysqld.exe;6.26;0.02;python.exe;0.0;0.4;Taskmgr.exe;0.0;0.66;AMDRSServ.exe;0.0;0.04
21-11-2025 14:00:23;166250251803552;Hideo;12.95;84.1;System;6.17;0.04;svchost.exe;0.0;5.29;chrome.exe;0.0;26.78;Code.exe;0.0;5.92;explorer.exe;0.0;1.48;MsMpEng.exe;0.0;1.57;mysqld.exe;0.0;0.02;python.exe;0.0;0.4;Taskmgr.exe;6.78;0.66;AMDRSServ.exe;0.0;0.04
21-11-2025 14:00:38;166250251803552;Hideo;13.65;85.9;System;0.0;0.04;svchost.exe;0.0;5.13;chrome.exe;6.83;28.41;Code.exe;0.0;6.01;explorer.exe;0.0;1.48;MsMpEng.exe;0.0;1.57;mysqld.exe;0.0;0.02;python.exe;0.0;0.4;Taskmgr.exe;6.83;0.67;AMDRSServ.exe;0.0;0.04
21-11-2025 14:00:54;166250251803552;Hideo;6.78125;86.3;System;0.0;0.04;svchost.exe;0.0;5.19;chrome.exe;0.0;28.32;Code.exe;0.0;6.11;explorer.exe;6.78;1.48;MsMpEng.exe;0.0;1.66;mysqld.exe;0.0;0.02;python.exe;0.0;0.4;Taskmgr.exe;0.0;0.67;AMDRSServ.exe;0.0;0.04
21-11-2025 14:01:09;166250251803552;Hideo;6.825;87.1;System;0.0;0.04;svchost.exe;0.0;5.24;chrome.exe;0.0;27.48;Code.exe;0.0;6.2;explorer.exe;0.0;1.48;MsMpEng.exe;0.0;1.64;mysqld.exe;0.0;0.02;python.exe;0.0;0.4;Taskmgr.exe;6.83;0.67;AMDRSServ.exe;0.0;0.04
21-11-2025 14:01:25;166250251803552;Hideo;47.6;83.0;System;0.0;0.04;svchost.exe;0.0;5.23;chrome.exe;0.0;27.4;Code.exe;47.6;6.06;explorer.exe;0.0;1.49;MsMpEng.exe;0.0;1.96;mysqld.exe;0.0;0.02;python.exe;0.0;0.4;Taskmgr.exe;0.0;0.67;AMDRSServ.exe;0.0;0.04
21-11-2025 14:01:40;166250251803552;Hideo;80.4125;84.2;System;6.17;0.04;svchost.exe;0.0;5.05;chrome.exe;0.0;27.39;Code.exe;6.83;6.13;explorer.exe;0.0;1.49;MsMpEng.exe;6.17;2.03;mysqld.exe;0.0;0.02;python.exe;0.0;0.4;Taskmgr.exe;61.25;0.67;AMDRSServ.exe;0.0;0.04
21-11-2025 14:01:56;166250251803552;Hideo;13.65;84.2;System;0.0;0.04;svchost.exe;0.0;5.07;chrome.exe;0.0;27.5;Code.exe;6.83;5.98;explorer.exe;0.0;1.48;MsMpEng.exe;0.0;1.76;mysqld.exe;0.0;0.02;python.exe;0.0;0.4;Taskmgr.exe;6.83;0.67;AMDRSServ.exe;0.0;0.04
21-11-2025 14:02:11;166250251803552;Hideo;46.55;85.1;System;6.08;0.04;svchost.exe;0.0;5.02;chrome.exe;6.78;30.87;Code.exe;0.0;6.03;explorer.exe;20.12;1.49;MsMpEng.exe;0.0;1.82;mysqld.exe;0.0;0.02;python.exe;6.78;0.4;Taskmgr.exe;6.78;0.67;AMDRSServ.exe;0.0;0.04
21-11-2025 14:02:26;166250251803552;Hideo;61.03125;84.3;System;0.0;0.04;svchost.exe;0.0;4.98;chrome.exe;6.78;30.17;Code.exe;47.47;6.07;explorer.exe;0.0;1.49;MsMpEng.exe;0.0;1.84;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;6.78;0.67;AMDRSServ.exe;0.0;0.04
21-11-2025 14:02:41;166250251803552;Hideo;0.0;84.6;System;0.0;0.04;svchost.exe;0.0;4.98;chrome.exe;0.0;31.72;Code.exe;0.0;6.03;explorer.exe;0.0;1.49;MsMpEng.exe;0.0;1.88;mysqld.exe;0.0;0.02;python.exe;0.0;0.4;Taskmgr.exe;0.0;0.67;AMDRSServ.exe;0.0;0.04
21-11-2025 14:02:57;166250251803552;Hideo;0.0;84.6;System;0.0;0.04;svchost.exe;0.0;4.98;chrome.exe;0.0;31.73;Code.exe;0.0;6.3;explorer.exe;0.0;1.49;MsMpEng.exe;0.0;1.77;mysqld.exe;0.0;0.02;python.exe;0.0;0.4;Taskmgr.exe;0.0;0.67;AMDRSServ.exe;0.0;0.04
21-11-2025 14:03:12;166250251803552;Hideo;20.387500000000003;85.0;System;0.0;0.04;svchost.exe;0.0;4.99;chrome.exe;0.0;31.69;Code.exe;0.0;6.37;explorer.exe;0.0;1.45;MsMpEng.exe;0.0;1.77;mysqld.exe;0.0;0.02;python.exe;6.78;0.4;Taskmgr.exe;13.61;0.67;AMDRSServ.exe;0.0;0.04
21-11-2025 14:03:27;166250251803552;Hideo;54.425000000000004;85.1;System;0.0;0.04;svchost.exe;0.0;4.98;chrome.exe;6.78;29.75;Code.exe;40.86;6.3;explorer.exe;0.0;1.45;MsMpEng.exe;0.0;1.8;mysqld.exe;0.0;0.02;python.exe;0.0;0.4;Taskmgr.exe;6.78;0.67;AMDRSServ.exe;0.0;0.04
21-11-2025 14:03:42;166250251803552;Hideo;0.0;84.5;System;0.0;0.04;svchost.exe;0.0;4.98;chrome.exe;0.0;29.52;Code.exe;0.0;6.31;explorer.exe;0.0;1.45;MsMpEng.exe;0.0;1.84;mysqld.exe;0.0;0.02;python.exe;0.0;0.41;Taskmgr.exe;0.0;0.67;AMDRSServ.exe;0.0;0.04
21-11-2025 14:03:57;166250251803552;Hideo;6.78125;84.4;System;0.0;0.04;svchost.exe;0.0;5.01;chrome.exe;0.0;29.37;Code.exe;0.0;6.15;explorer.exe;0.0;1.45;MsMpEng.exe;0.0;1.77;mysqld.exe;0.0;0.02;python.exe;6.78;0.4;Taskmgr.exe;0.0;0.67;AMDRSServ.exe;0.0;0.04
21-11-2025 14:04:12;166250251803552;Hideo;13.5625;84.1;System;0.0;0.04;svchost.exe;0.0;5.01;chrome.exe;0.0;29.31;Code.exe;0.0;6.26;explorer.exe;0.0;1.46;MsMpEng.exe;0.0;1.77;mysqld.exe;0.0;0.02;python.exe;6.78;0.4;Taskmgr.exe;6.78;0.67;AMDRSServ.exe;0.0;0.04
21-11-2025 14:04:27;166250251803552;Hideo;81.72500000000001;84.4;System;0.0;0.04;svchost.exe;0.0;5.0;chrome.exe;13.65;25.14;Code.exe;47.64;6.41;explorer.exe;0.0;1.46;MsMpEng.exe;0.0;1.77;mysqld.exe;0.0;0.02;python.exe;6.83;0.39;Taskmgr.exe;13.61;0.66;AMDRSServ.exe;0.0;0.04
21-11-2025 14:04:42;166250251803552;Hideo;27.16875;80.5;System;0.0;0.04;svchost.exe;0.0;4.98;chrome.exe;13.56;24.42;Code.exe;6.78;6.2;explorer.exe;0.0;1.47;MsMpEng.exe;0.0;1.83;mysqld.exe;0.0;0.02;python.exe;0.0;0.41;Taskmgr.exe;6.83;0.66;AMDRSServ.exe;0.0;0.04
21-11-2025 14:04:57;166250251803552;Hideo;67.59375;81.0;System;6.34;0.04;svchost.exe;0.0;4.99;chrome.exe;47.69;27.18;Code.exe;0.0;6.27;explorer.exe;0.0;1.47;MsMpEng.exe;0.0;1.75;mysqld.exe;0.0;0.02;python.exe;6.78;0.4;Taskmgr.exe;6.78;0.66;AMDRSServ.exe;0.0;0.04
21-11-2025 14:05:12;166250251803552;Hideo;67.33125;81.7;System;6.12;0.04;svchost.exe;0.0;4.95;chrome.exe;0.0;26.88;Code.exe;54.47;6.26;explorer.exe;0.0;1.49;MsMpEng.exe;0.0;1.79;mysqld.exe;0.0;0.02;python.exe;0.0;0.4;Taskmgr.exe;6.74;0.66;AMDRSServ.exe;0.0;0.04
21-11-2025 14:05:27;166250251803552;Hideo;26.55625;82.7;System;0.0;0.04;svchost.exe;0.0;4.95;chrome.exe;6.78;26.63;Code.exe;6.78;6.23;explorer.exe;0.0;1.49;MsMpEng.exe;0.0;1.82;mysqld.exe;6.21;0.02;python.exe;0.0;0.4;Taskmgr.exe;6.78;0.66;AMDRSServ.exe;0.0;0.04
21-11-2025 14:05:41;166250251803552;Hideo;76.78125;82.2;System;6.21;0.04;svchost.exe;0.0;4.97;chrome.exe;0.0;23.0;Code.exe;40.86;6.27;explorer.exe;0.0;1.49;MsMpEng.exe;22.88;1.93;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;6.83;0.66;AMDRSServ.exe;0.0;0.04
21-11-2025 14:05:56;166250251803552;Hideo;6.825;81.6;System;0.0;0.04;svchost.exe;0.0;5.02;Code.exe;0.0;6.36;explorer.exe;0.0;1.5;MsMpEng.exe;0.0;1.8;mysqld.exe;0.0;0.02;chrome.exe;0.0;23.15;python.exe;0.0;0.41;Taskmgr.exe;6.83;0.66;AMDRSServ.exe;0.0;0.04
21-11-2025 14:06:10;166250251803552;Hideo;45.01875;81.3;System;0.0;0.04;svchost.exe;31.41;5.05;Code.exe;0.0;6.5;explorer.exe;0.0;1.5;MsMpEng.exe;0.0;1.83;mysqld.exe;0.0;0.02;chrome.exe;6.83;22.84;python.exe;0.0;0.41;Taskmgr.exe;6.78;0.66;AMDRSServ.exe;0.0;0.04
21-11-2025 14:06:24;166250251803552;Hideo;20.3875;80.2;System;0.0;0.04;svchost.exe;0.0;5.04;Code.exe;6.78;6.37;explorer.exe;0.0;1.49;MsMpEng.exe;0.0;1.83;mysqld.exe;0.0;0.02;chrome.exe;6.83;22.28;python.exe;0.0;0.41;Taskmgr.exe;6.78;0.66;AMDRSServ.exe;0.0;0.04
21-11-2025 14:06:38;166250251803552;Hideo;20.43125;80.6;System;0.0;0.04;svchost.exe;0.0;5.05;Code.exe;13.65;6.42;explorer.exe;0.0;1.49;MsMpEng.exe;0.0;1.89;mysqld.exe;0.0;0.02;chrome.exe;0.0;19.14;python.exe;0.0;0.41;Taskmgr.exe;6.78;0.66;AMDRSServ.exe;0.0;0.04
21-11-2025 14:06:52;166250251803552;Hideo;81.6375;82.1;System;0.0;0.04;svchost.exe;0.0;5.05;Code.exe;40.77;6.38;explorer.exe;0.0;1.49;MsMpEng.exe;0.0;1.79;mysqld.exe;0.0;0.02;chrome.exe;27.26;21.83;python.exe;0.0;0.41;Taskmgr.exe;6.78;0.66;AMDRSServ.exe;6.83;0.04
21-11-2025 14:07:06;166250251803552;Hideo;118.825;83.1;System;9.76;0.04;svchost.exe;0.0;4.84;Code.exe;0.0;6.02;explorer.exe;0.0;1.49;MsMpEng.exe;0.0;1.88;mysqld.exe;0.0;0.02;chrome.exe;40.91;21.35;python.exe;0.0;0.41;Taskmgr.exe;54.6;0.59;AMDRSServ.exe;13.56;0.04
21-11-2025 14:07:21;166250251803552;Hideo;54.425000000000004;81.9;System;0.0;0.03;svchost.exe;0.0;4.34;Code.exe;47.64;6.11;chrome.exe;0.0;26.42;explorer.exe;0.0;1.31;MsMpEng.exe;0.0;1.84;mysqld.exe;0.0;0.02;python.exe;0.0;0.41;Taskmgr.exe;6.78;0.59;AMDRSServ.exe;0.0;0.04
21-11-2025 14:07:35;166250251803552;Hideo;13.65;82.0;System;0.0;0.03;svchost.exe;0.0;4.34;Code.exe;0.0;6.16;chrome.exe;6.83;28.31;explorer.exe;0.0;1.31;MsMpEng.exe;0.0;1.89;mysqld.exe;0.0;0.02;python.exe;0.0;0.41;Taskmgr.exe;6.83;0.59;AMDRSServ.exe;0.0;0.04
21-11-2025 14:07:51;166250251803552;Hideo;46.59375;82.5;System;12.56;0.03;svchost.exe;0.0;4.31;Code.exe;0.0;6.21;chrome.exe;27.26;28.55;explorer.exe;0.0;1.31;MsMpEng.exe;0.0;1.84;mysqld.exe;0.0;0.02;python.exe;0.0;0.41;Taskmgr.exe;6.78;0.59;AMDRSServ.exe;0.0;0.04
21-11-2025 14:08:06;166250251803552;Hideo;88.33125;83.7;System;0.0;0.03;svchost.exe;0.0;4.32;Code.exe;47.6;6.57;chrome.exe;20.39;32.13;explorer.exe;0.0;1.29;MsMpEng.exe;0.0;1.81;mysqld.exe;0.0;0.02;python.exe;0.0;0.41;Taskmgr.exe;20.34;0.59;AMDRSServ.exe;0.0;0.04
21-11-2025 14:08:21;166250251803552;Hideo;27.2125;84.8;System;0.0;0.04;svchost.exe;0.0;4.32;Code.exe;0.0;6.48;chrome.exe;20.39;31.71;explorer.exe;0.0;1.29;MsMpEng.exe;0.0;1.81;mysqld.exe;0.0;0.02;python.exe;0.0;0.41;Taskmgr.exe;6.83;0.59;AMDRSServ.exe;0.0;0.04
21-11-2025 14:08:36;166250251803552;Hideo;20.3875;84.1;System;0.0;0.04;svchost.exe;0.0;4.32;Code.exe;0.0;6.41;chrome.exe;0.0;29.98;explorer.exe;0.0;1.29;MsMpEng.exe;0.0;1.81;mysqld.exe;0.0;0.02;python.exe;6.83;0.41;Taskmgr.exe;13.56;0.59;AMDRSServ.exe;0.0;0.04
21-11-2025 14:08:50;166250251803552;Hideo;60.025000000000006;83.8;System;12.38;0.04;svchost.exe;0.0;4.33;Code.exe;40.86;6.72;chrome.exe;0.0;28.93;explorer.exe;0.0;1.29;MsMpEng.exe;0.0;1.73;mysqld.exe;0.0;0.02;python.exe;0.0;0.41;Taskmgr.exe;6.78;0.59;AMDRSServ.exe;0.0;0.04
21-11-2025 14:09:05;166250251803552;Hideo;25.4625;84.2;System;12.42;0.04;svchost.exe;6.3;4.33;Code.exe;0.0;6.52;chrome.exe;0.0;29.69;explorer.exe;0.0;1.29;MsMpEng.exe;0.0;1.82;mysqld.exe;0.0;0.02;python.exe;0.0;0.41;Taskmgr.exe;6.74;0.59;AMDRSServ.exe;0.0;0.04
21-11-2025 14:09:20;166250251803552;Hideo;6.825;84.5;System;0.0;0.04;svchost.exe;0.0;4.38;Code.exe;0.0;6.42;chrome.exe;0.0;29.5;explorer.exe;0.0;1.29;MsMpEng.exe;0.0;1.8;mysqld.exe;0.0;0.02;python.exe;0.0;0.41;Taskmgr.exe;6.83;0.64;AMDRSServ.exe;0.0;0.04
21-11-2025 14:09:34;166250251803552;Hideo;47.55625;84.7;System;0.0;0.04;svchost.exe;0.0;4.32;Code.exe;47.56;6.34;chrome.exe;0.0;25.66;explorer.exe;0.0;1.25;MsMpEng.exe;0.0;1.71;mysqld.exe;0.0;0.02;python.exe;0.0;0.41;Taskmgr.exe;0.0;0.62;AMDRSServ.exe;0.0;0.04
21-11-2025 14:09:49;166250251803552;Hideo;0.0;81.9;System;0.0;0.04;svchost.exe;0.0;4.32;chrome.exe;0.0;27.43;Code.exe;0.0;6.21;explorer.exe;0.0;1.25;MsMpEng.exe;0.0;1.49;mysqld.exe;0.0;0.02;python.exe;0.0;0.4;Taskmgr.exe;0.0;0.62;AMDRSServ.exe;0.0;0.04
21-11-2025 14:10:04;166250251803552;Hideo;102.06875;82.2;System;0.0;0.04;svchost.exe;0.0;4.32;chrome.exe;20.39;27.83;Code.exe;54.51;6.28;explorer.exe;0.0;1.24;MsMpEng.exe;0.0;1.65;mysqld.exe;0.0;0.02;python.exe;0.0;0.4;Taskmgr.exe;0.0;0.62;AMDRSServ.exe;27.17;0.04
21-11-2025 14:10:19;166250251803552;Hideo;6.825;82.2;System;0.0;0.04;svchost.exe;0.0;4.36;chrome.exe;6.83;27.36;Code.exe;0.0;6.36;explorer.exe;0.0;1.27;MsMpEng.exe;0.0;1.74;mysqld.exe;0.0;0.02;python.exe;0.0;0.4;Taskmgr.exe;0.0;0.62;AMDRSServ.exe;0.0;0.04
21-11-2025 14:10:33;166250251803552;Hideo;6.78125;83.0;System;0.0;0.04;svchost.exe;0.0;4.53;chrome.exe;0.0;27.64;Code.exe;0.0;6.25;explorer.exe;0.0;1.29;MsMpEng.exe;0.0;1.73;mysqld.exe;0.0;0.02;python.exe;0.0;0.38;Taskmgr.exe;6.78;0.62;AMDRSServ.exe;0.0;0.04
21-11-2025 14:10:48;166250251803552;Hideo;0.0;82.8;System;0.0;0.04;svchost.exe;0.0;4.53;chrome.exe;0.0;25.01;Code.exe;0.0;6.38;explorer.exe;0.0;1.29;MsMpEng.exe;0.0;1.57;mysqld.exe;0.0;0.02;python.exe;0.0;0.4;Taskmgr.exe;0.0;0.62;AMDRSServ.exe;0.0;0.04
21-11-2025 14:11:03;166250251803552;Hideo;6.825;83.0;System;0.0;0.04;svchost.exe;0.0;4.53;chrome.exe;0.0;27.71;Code.exe;6.83;6.29;explorer.exe;0.0;1.29;MsMpEng.exe;0.0;1.83;mysqld.exe;0.0;0.02;python.exe;0.0;0.41;Taskmgr.exe;0.0;0.62;AMDRSServ.exe;0.0;0.04
21-11-2025 14:11:18;166250251803552;Hideo;88.46249999999999;83.3;System;0.0;0.04;svchost.exe;0.0;4.52;chrome.exe;88.46;28.22;Code.exe;0.0;6.35;explorer.exe;0.0;1.29;MsMpEng.exe;0.0;1.94;mysqld.exe;0.0;0.02;python.exe;0.0;0.41;Taskmgr.exe;0.0;0.62;AMDRSServ.exe;0.0;0.04
21-11-2025 14:11:33;166250251803552;Hideo;54.293749999999996;84.7;System;0.0;0.04;svchost.exe;0.0;4.51;chrome.exe;6.78;29.06;Code.exe;47.51;6.48;explorer.exe;0.0;1.29;MsMpEng.exe;0.0;1.94;mysqld.exe;0.0;0.02;python.exe;0.0;0.38;Taskmgr.exe;0.0;0.63;AMDRSServ.exe;0.0;0.04
21-11-2025 14:11:45;166250251803552;Hideo;26.38125;84.4;System;6.08;0.04;svchost.exe;0.0;4.56;chrome.exe;0.0;29.06;Code.exe;0.0;6.31;explorer.exe;0.0;1.3;MsMpEng.exe;0.0;1.95;mysqld.exe;0.0;0.02;python.exe;0.0;0.41;Taskmgr.exe;20.3;0.63;AMDRSServ.exe;0.0;0.04
21-11-2025 14:11:59;166250251803552;Hideo;19.73125;84.1;System;0.0;0.04;svchost.exe;0.0;4.62;chrome.exe;0.0;28.44;Code.exe;6.83;6.43;explorer.exe;0.0;1.3;MsMpEng.exe;6.12;1.82;mysqld.exe;0.0;0.02;python.exe;0.0;0.38;Taskmgr.exe;6.78;0.63;AMDRSServ.exe;0.0;0.04
21-11-2025 14:12:14;166250251803552;Hideo;27.212500000000002;84.1;System;0.0;0.04;svchost.exe;0.0;4.61;chrome.exe;0.0;28.2;Code.exe;0.0;6.79;explorer.exe;0.0;1.3;MsMpEng.exe;0.0;1.86;mysqld.exe;0.0;0.02;python.exe;0.0;0.41;Taskmgr.exe;0.0;0.63;AMDRSServ.exe;27.21;0.04
21-11-2025 14:12:28;166250251803552;Hideo;12.993749999999999;84.1;System;6.21;0.04;svchost.exe;0.0;4.61;Code.exe;0.0;6.51;chrome.exe;0.0;28.0;explorer.exe;0.0;1.3;MsMpEng.exe;0.0;1.82;mysqld.exe;0.0;0.02;python.exe;0.0;0.41;Taskmgr.exe;6.78;0.63;AMDRSServ.exe;0.0;0.04
21-11-2025 14:12:43;166250251803552;Hideo;40.862500000000004;83.5;System;0.0;0.04;svchost.exe;0.0;4.61;Code.exe;6.78;6.78;chrome.exe;0.0;27.95;explorer.exe;0.0;1.3;MsMpEng.exe;0.0;1.83;mysqld.exe;0.0;0.02;python.exe;0.0;0.41;Taskmgr.exe;34.08;0.63;AMDRSServ.exe;0.0;0.04
21-11-2025 14:12:58;166250251803552;Hideo;6.825;83.8;System;0.0;0.04;svchost.exe;0.0;4.02;chrome.exe;0.0;25.9;Code.exe;0.0;6.33;explorer.exe;0.0;1.13;MsMpEng.exe;0.0;1.69;mysqld.exe;0.0;0.02;python.exe;0.0;0.4;Taskmgr.exe;6.83;0.59;AMDRSServ.exe;0.0;0.03
21-11-2025 14:13:12;166250251803552;Hideo;6.825;84.9;System;0.0;0.02;svchost.exe;0.0;3.88;chrome.exe;0.0;26.91;Code.exe;0.0;6.48;explorer.exe;0.0;1.14;MsMpEng.exe;0.0;1.7;mysqld.exe;0.0;0.02;python.exe;0.0;0.4;Taskmgr.exe;6.83;0.59;AMDRSServ.exe;0.0;0.03
21-11-2025 14:13:27;166250251803552;Hideo;47.55625;85.7;System;0.0;0.02;svchost.exe;0.0;3.88;chrome.exe;0.0;27.09;Code.exe;47.56;6.27;explorer.exe;0.0;1.14;MsMpEng.exe;0.0;1.74;mysqld.exe;0.0;0.02;python.exe;0.0;0.41;Taskmgr.exe;0.0;0.59;AMDRSServ.exe;0.0;0.03
21-11-2025 14:13:42;166250251803552;Hideo;0.0;86.4;System;0.0;0.03;svchost.exe;0.0;3.88;chrome.exe;0.0;27.44;Code.exe;0.0;6.19;explorer.exe;0.0;1.14;MsMpEng.exe;0.0;1.72;mysqld.exe;0.0;0.02;python.exe;0.0;0.38;Taskmgr.exe;0.0;0.59;AMDRSServ.exe;0.0;0.03
21-11-2025 14:13:57;166250251803552;Hideo;88.06875;86.2;System;0.0;0.03;svchost.exe;6.26;3.9;chrome.exe;0.0;27.15;Code.exe;0.0;6.29;explorer.exe;74.99;1.14;MsMpEng.exe;0.0;1.65;mysqld.exe;0.0;0.02;python.exe;0.0;0.4;Taskmgr.exe;6.83;0.59;AMDRSServ.exe;0.0;0.03
21-11-2025 14:14:12;166250251803552;Hideo;54.46875;86.1;System;0.0;0.03;svchost.exe;0.0;3.91;chrome.exe;0.0;27.52;Code.exe;54.47;6.23;explorer.exe;0.0;1.16;MsMpEng.exe;0.0;1.7;mysqld.exe;0.0;0.02;python.exe;0.0;0.38;Taskmgr.exe;0.0;0.59;AMDRSServ.exe;0.0;0.03
21-11-2025 14:14:27;166250251803552;Hideo;39.15625;85.7;System;11.94;0.03;svchost.exe;0.0;3.8;chrome.exe;0.0;20.89;Code.exe;0.0;5.94;explorer.exe;0.0;1.16;MsMpEng.exe;0.0;1.57;mysqld.exe;0.0;0.02;python.exe;0.0;0.37;Taskmgr.exe;27.21;0.57;AMDRSServ.exe;0.0;0.03
